id,period_start_date,period_end_date,submission_start_date,submission_due_date,certification_due_date,submission_reveal_date,submission_fiscal_year,submission_fiscal_quarter,submission_fiscal_month,is_quarter
2021060,2021-03-01 00:00:00Z,2021-03-31 00:00:00Z,2021-04-19 00:00:00Z,2021-04-30 00:00:00Z,2021-05-18 00:00:00Z,2021-04-30 00:00:00Z,2021,2,6,False
2021070,2021-04-01 00:00:00Z,2021-04-30 00:00:00Z,2021-05-19 00:00:00Z,2021-05-29 00:00:00Z,2021-08-17 00:00:00Z,2021-05-29 00:00:00Z,2021,3,7,False
2021080,2021-05-01 00:00:00Z,2021-05-31 00:00:00Z,2021-06-18 00:00:00Z,2021-06-30 00:00:00Z,2021-08-17 00:00:00Z,2021-06-30 00:00:00Z,2021,3,8,False
2021090,2021-06-01 00:00:00Z,2021-06-30 00:00:00Z,2021-07-19 00:00:00Z,2021-07-30 00:00:00Z,2021-08-17 00:00:00Z,2021-07-30 00:00:00Z,2021,3,9,False
2021100,2021-07-01 00:00:00Z,2021-07-31 00:00:00Z,2021-08-19 00:00:00Z,2021-08-31 00:00:00Z,2021-11-16 00:00:00Z,2021-08-31 00:00:00Z,2021,4,10,False
2021110,2021-08-01 00:00:00Z,2021-08-31 00:00:00Z,2021-09-17 00:00:00Z,2021-09-30 00:00:00Z,2021-11-16 00:00:00Z,2021-09-30 00:00:00Z,2021,4,11,False
2021120,2021-09-01 00:00:00Z,2021-09-30 00:00:00Z,2021-10-19 00:00:00Z,2021-11-16 00:00:00Z,2021-11-16 00:00:00Z,2021-11-16 00:00:00Z,2021,4,12,False
2017031,2016-10-01 00:00:00Z,2016-12-31 00:00:00Z,2017-01-19 00:00:00Z,2017-02-20 00:00:00Z,2017-02-20 00:00:00Z,2017-02-20 00:00:00Z,2017,1,3,True
2017061,2017-01-01 00:00:00Z,2017-03-31 00:00:00Z,2017-04-19 00:00:00Z,2017-05-20 00:00:00Z,2017-05-20 00:00:00Z,2017-05-20 00:00:00Z,2017,2,6,True
2017091,2017-04-01 00:00:00Z,2017-06-30 00:00:00Z,2017-07-19 00:00:00Z,2017-08-15 00:00:00Z,2017-08-15 00:00:00Z,2017-08-15 00:00:00Z,2017,3,9,True
2017121,2017-07-01 00:00:00Z,2017-09-30 00:00:00Z,2017-10-06 00:00:00Z,2017-12-01 00:00:00Z,2017-12-01 00:00:00Z,2017-12-01 00:00:00Z,2017,4,12,True
2018031,2017-10-01 00:00:00Z,2017-12-31 00:00:00Z,2018-01-19 00:00:00Z,2018-02-15 00:00:00Z,2018-02-15 00:00:00Z,2018-02-15 00:00:00Z,2018,1,3,True
2018061,2018-01-01 00:00:00Z,2018-03-31 00:00:00Z,2018-04-19 00:00:00Z,2018-05-16 00:00:00Z,2018-05-16 00:00:00Z,2018-05-16 00:00:00Z,2018,2,6,True
2018091,2018-04-01 00:00:00Z,2018-06-30 00:00:00Z,2018-07-19 00:00:00Z,2018-08-15 00:00:00Z,2018-08-15 00:00:00Z,2018-08-15 00:00:00Z,2018,3,9,True
2018121,2018-07-01 00:00:00Z,2018-09-30 00:00:00Z,2018-10-19 00:00:00Z,2018-11-15 00:00:00Z,2018-11-15 00:00:00Z,2018-11-15 00:00:00Z,2018,4,12,True
2019031,2018-10-01 00:00:00Z,2018-12-31 00:00:00Z,2019-02-21 00:00:00Z,2019-03-21 00:00:00Z,2019-03-21 00:00:00Z,2019-03-21 00:00:00Z,2019,1,3,True
2019061,2019-01-01 00:00:00Z,2019-03-31 00:00:00Z,2019-04-19 00:00:00Z,2019-05-16 00:00:00Z,2019-05-16 00:00:00Z,2019-05-16 00:00:00Z,2019,2,6,True
2019091,2019-04-01 00:00:00Z,2019-06-30 00:00:00Z,2019-07-19 00:00:00Z,2019-08-15 00:00:00Z,2019-08-15 00:00:00Z,2019-08-15 00:00:00Z,2019,3,9,True
2019121,2019-07-01 00:00:00Z,2019-09-30 00:00:00Z,2019-10-18 00:00:00Z,2019-11-15 00:00:00Z,2019-11-15 00:00:00Z,2019-11-15 00:00:00Z,2019,4,12,True
2020031,2019-10-01 00:00:00Z,2019-12-31 00:00:00Z,2020-01-17 00:00:00Z,2020-02-15 00:00:00Z,2020-02-15 00:00:00Z,2020-02-15 00:00:00Z,2020,1,3,True
2020061,2020-01-01 00:00:00Z,2020-03-31 00:00:00Z,2020-04-17 00:00:00Z,2020-05-16 00:00:00Z,2020-05-16 00:00:00Z,2020-05-16 00:00:00Z,2020,2,6,True
2020091,2020-04-01 00:00:00Z,2020-06-30 00:00:00Z,2020-07-17 00:00:00Z,2020-08-15 00:00:00Z,2020-08-15 00:00:00Z,2020-08-15 00:00:00Z,2020,3,9,True
2020121,2020-07-01 00:00:00Z,2020-09-30 00:00:00Z,2020-10-19 00:00:00Z,2020-11-17 00:00:00Z,2020-11-17 00:00:00Z,2020-11-17 00:00:00Z,2020,4,12,True
2021031,2020-10-01 00:00:00Z,2020-12-31 00:00:00Z,2021-01-18 00:00:00Z,2021-02-17 00:00:00Z,2021-02-17 00:00:00Z,2021-02-17 00:00:00Z,2021,1,3,True
2021061,2021-01-01 00:00:00Z,2021-03-31 00:00:00Z,2021-04-19 00:00:00Z,2021-05-18 00:00:00Z,2021-05-18 00:00:00Z,2021-05-18 00:00:00Z,2021,2,6,True
2021091,2021-04-01 00:00:00Z,2021-06-30 00:00:00Z,2021-07-19 00:00:00Z,2021-08-17 00:00:00Z,2021-08-17 00:00:00Z,2021-08-17 00:00:00Z,2021,3,9,True
2021121,2021-07-01 00:00:00Z,2021-09-30 00:00:00Z,2021-10-19 00:00:00Z,2021-11-16 00:00:00Z,2021-11-16 00:00:00Z,2021-11-16 00:00:00Z,2021,4,12,True
